z0_1, z0_2, z0_3, z0_4, Zopt_1, Zopt_2, Zopt_3, Zopt_4, Zopt_5, Zopt_6, n,sigma_1, sigma_2, sigma_3
1.9509435984531458,1.1140128632980164,1.9091216143395198,1.5965032667441033,1.6565991171337555,1.1423250657408672,1.549545787359648,1.8056962948183426,19.163114488836833,-0.49999999978058624,4906.0,3,1,2
3.133770188081037,2.2509698023167237,2.465368603697402,2.860515132919168,3.141571436287414,3.132842081900303,2.072547499518454,1.5707919149408103,7.400190210814907,-0.5000715953401073,1895.0,1,2,3
0.799981344157012,0.9983848535453501,1.4120011332868962,2.0310478939069507,1.003562816724881,3.1059171442696024e-14,1.2820547668670352,3.0954994790725836,14.432486997500964,-0.4973727614334468,3684.0,3,2,1
2.159572493976438,0.9760267291539494,1.7037826089805945,1.2059932140879854,2.092902703713435,4.686990128916858e-6,1.5150251426186898,1.7946089843174386,14.354842115844233,-0.5000000000000038,3675.0,1,3,2
2.5071614798231905,2.600339041191575,1.4743039749782398,1.9764758966057012,3.141591880378895,3.141591722543567,1.5694921893717904,1.8990009421157223,5.971818902069153,-0.499999990911471,1529.0,3,2,1
1.1628759227320458,1.6446890832582142,0.6375242350853956,1.973906939020085,3.141591766058995,3.1415916636918766,1.569492240176979,2.813388013876075,11.94363821485062,-0.4999999681397682,3058.0,1,2,3
2.5396967675521163,2.5679760165832892,0.8849777646301307,2.1637919091763087,3.141510913901389,3.1415150210472693,0.48520875596443136,2.067449361871325,18.99130083627128,-0.5000010570984382,4862.0,3,1,2
1.9424833395500547,0.9630333365589561,3.115030442777111,0.4319395108541924,3.1415919311088145,3.1415795258777512,1.1200493705394117,0.7853981633849368,8.068873945124174,-0.5000004460106758,2066.0,3,2,1
1.5137814734672783,2.572245007031189,2.3241569152909145,1.0947465314527296,1.6973217321413692,3.1384544435986346,1.4433997502118363,1.570792279669239,7.465328972182721,-0.4999964090581471,1912.0,1,2,3
3.0736537531963855,1.7136404936363385,1.1482244065889051,1.8081604833540323,3.1415926388644753,3.141548635434387,0.48522139067552467,2.6449395114523657,12.208703609747598,-0.5000000000000001,3126.0,1,2,3
1.9112895134110102,2.5059397371091054,3.0641826011249087,1.4512661620381346,1.637889299841447,2.3414793281278845,1.379514679472953,1.5582393154853045,7.543156160956849,-0.4999999767977239,1932.0,1,2,3
2.182541736708599,1.6714815475554006,1.8063711837787657,2.0096422046768203,1.6972039127508585,3.1332374147600097,1.4431911123217371,3.141568654229622,7.465306562789326,-0.5000001797231658,1912.0,1,2,3
2.3766946066875136,1.292888213351648,2.721425339179999,0.8182731658537342,2.166962025875613,1.2131946206514717,1.5799893170742647,0.6880639128153079,14.354842178437137,-0.499999997876643,3675.0,2,1,3
2.6689118361295443,2.1422960524265355,2.408516564910426,1.2380548434034668,3.139877546398322,2.3987042123372655,1.977242401310364,1.5328393661411244,7.455791540264833,-0.5000000652406142,1909.0,1,2,3
2.4287562006999104,1.568557256597385,2.9215112863745434,2.2480809373630053,3.141580166802052,3.1415805671369057,0.48522138996358444,0.4966531418478375,12.20870360974384,-0.5,3126.0,1,2,3
2.4062366588088415,2.5262201278699457,2.2049642868649637,0.4646938571953009,3.141590123340786,3.1415870933526904,1.0799055435902383,0.8534037469648209,16.111053044756456,-0.4999999997877884,4125.0,3,2,1
2.0512708167652014,2.616295584190328,1.4231628326527386,1.6811411648699583,3.1414471405522355,3.13322007649547,1.6605323837482402,1.570802790050604,7.465304576141809,-0.5000000202212176,1912.0,1,2,3
3.131213630056781,0.8759045391754448,0.5835538760139559,1.0712059083602279,2.18274392612982,2.2348536480001817,0.35216778773503393,0.6984857229689884,14.621965247680667,-0.4999999913866082,3744.0,2,1,3
2.101089518096598,2.4451178372535076,0.2208329783702452,1.1367962099327555,3.1415750453364133,3.141575563018368,0.48522139422518806,0.49665314187300263,12.208703613190508,-0.499999999643362,3126.0,1,2,3
2.0242132606651286,2.902391349534374,2.2341936995313345,0.27887107126179295,3.141589620942205,3.141589628922447,2.3406348569122155,0.19411666625980284,7.543154003265396,-0.49999998862397144,1932.0,1,2,3
1.195361407374029,3.0735604243657684,0.43748956798901795,0.5984313180632128,1.120233268448596,2.6454349615270774,0.34088268480193823,0.703205139801351,10.325032095744568,-0.49238478696609733,2631.0,2,1,3
2.105941941048529,2.674967781899844,2.6046092261589524,0.2981352760226419,2.6725740425066205,2.691786607391117,2.076681387010663,0.09226421854751894,7.452436502837314,-0.5001863650874183,1909.0,1,2,3
2.4679387582916497,0.11983834214348522,1.4258832016907774,0.23468605518115648,2.7533497133349067,0.6097901763255328,1.6599031481082132,0.22952641505682356,14.384632681978522,-0.4999999994120784,3683.0,1,3,2
1.9829127815380856,1.9464431298903686,0.15389123869900628,1.3044682374406524,2.1036654817841454,2.1260902232891117,5.395683899678261e-12,1.9564308079233004,12.124510489048383,-0.509045077203544,3126.0,1,2,3
1.1286188764659546,0.4815731437907405,2.3353992234070096,2.5047161519796717,3.1415872541047456,3.1415885932353436,0.9056056910769406,2.7885439289689242,10.200032447676806,-0.5000001314251259,2612.0,3,2,1
2.895591658148395,1.6838054562543405,1.3634455706797723,1.896038771889354,3.141585716327033,2.244348910094228,1.6826772547397084,3.08750007411013,7.5431528572232684,-0.5,1932.0,1,2,3
2.7980394351696707,2.570841405968804,2.6137651521289977,2.992489533541964,3.129226378123832,2.3955568256451976,1.9758052341630625,3.1033460972587954,14.91555525167898,-0.4998851186585488,3818.0,1,2,3
2.4114562054155484,1.9785684280591704,2.192834847510401,1.8619772733138886,3.1415926480207133,3.1404781564041087,2.0727566907976014,1.5707918353924326,7.400901081435139,-0.5000000196608506,1895.0,1,2,3
1.1379913380963953,0.9088007872022387,0.3187017275336158,0.16752305164786083,2.103665481786242,2.126090223291069,2.922995179233112e-12,0.38563448112888077,12.12451048904775,-0.5090450772036129,3126.0,1,2,3
2.121991274643056,2.9644845063567273,2.8975993452689197,0.4827869477929164,3.1415926206060347,3.141591577657377,1.2410486441846509,1.0150786597521375,19.163107119056072,-0.4999999999521719,4906.0,3,1,2
1.9100348775046703,1.6002156809041048,2.8337219853578794,0.5654803966140008,2.0952427625226844,1.778287516256661,1.3893785286673408,0.3729694067056811,19.156205046994774,-0.4999999965875114,4904.0,2,3,1
1.8952445371499,2.057311463758215,2.290841217287444,1.4180187761014456,3.1415881241147443,2.2443489349106485,1.682677190700712,1.5167037500817484,7.543152829227152,-0.5000000037655707,1932.0,1,2,3
1.6804064449552931,1.0035773755561488,1.8974007016818801,2.176183133806603,1.767674799387929,2.787470348194164e-7,2.1101765253130846,2.554659623813391,8.302553147945574,-0.5079377208556559,2148.0,1,2,3
2.6312750249443515,2.955640383112079,0.00429885479351975,2.6136549595824072,3.1415876568513665,3.141589502517185,0.4852213942387402,2.6449395116925616,12.208703613190906,-0.49999999964332764,3126.0,1,2,3
1.553446789074903,1.5629755119621955,1.5222107656598993,1.1157459228356423,1.6378859126542844,2.341479262016547,1.3795089557573241,1.5582388876888997,7.54315575642536,-0.5000000344010854,1932.0,1,2,3
2.2895646564030465,1.9444356317421156,0.4632660249545763,0.9746580092271714,2.7533497133349667,0.609790176325573,1.6599031481082245,0.2295264150568284,14.384632681978545,-0.49999999941207723,3683.0,1,3,2
2.010962565466982,2.529259322710767,2.97557474886717,2.348971926725864,2.327272484942429,3.1397189212931855,1.3434129739636649,2.650533764807641,14.808201926364468,-0.49091997000051335,3777.0,3,2,1
1.406779408768944,0.12949299982768817,2.6878931273426736,1.201077485124212,1.4583055983135955,0.7949588893765046,1.9302797341651372,1.9297687922031772,14.737842376271315,-0.49999999441026716,3773.0,2,1,3
2.0818591969862337,1.4652593206338953,2.135209270087178,1.200184242653568,3.141588848914329,1.4448585932327942,1.8859163381837627,1.413710133649659,17.856931529623683,-0.5000000007847194,4572.0,3,2,1
0.7154781977286345,1.7301847000532196,1.4092033259539392,1.2381469933516296,1.6023237981208414,0.4010362619872412,1.8077513630504647,2.6701471272766937,14.847238171283928,-0.4927698993495247,3829.0,3,2,1
0.21266324188001803,0.017193872667373194,1.6576862946046447,2.840234559758706,0.0039058559884459798,0.05526425495105115,3.1389787686805173,0.0003289279374889988,7.972518401795232,-0.4999999999999999,2041.0,1,2,3
1.444166956634365,1.570492987788607,2.4579577381815256,0.3445538826094559,2.1036654817855513,2.1260902232904413,1.7319479184152442e-13,0.38563448112872367,12.124510489047998,-0.5090450772035862,3126.0,1,2,3
1.485567368545448,2.808699934664916,2.7481360707756814,0.4895082973534369,1.6667332251243467,3.14141460607264,0.0022178189495880574,0.7853981574039876,10.265328482442031,-0.493339665179513,2624.0,2,1,3
1.7249693248925593,2.044087254157867,2.1779711716122185,0.9494564055181002,3.1415689008686805,3.1370115019415414,1.6605314248319283,8.815229968206495e-7,7.465304026009178,-0.5000001105271279,1912.0,1,2,3
2.713489042073454,2.884455936239427,0.5637182893528412,2.8627880348117354,3.1415901236860257,3.1415901148566188,0.5152145219543293,0.5032326549654985,16.277992173359486,-0.4999999996253614,4168.0,1,2,3
1.421269636385616,2.8221893628513546,1.5388851735947555,1.4376851348773523,3.1415871826005386,2.2443489596877866,1.6826771267606992,1.5167037528445952,7.543152801274399,-0.5000000075253069,1932.0,1,2,3
0.4511261012886437,0.08240346808208211,0.17153690922892703,0.23069251845107072,0.8235448952693016,0.017143036876460058,0.9210946134833006,0.10074244360498234,19.191958022171004,-0.4999077817986321,4913.0,2,3,1
2.0337294503740746,1.5759894916299466,3.1308820105431767,0.22499217452341871,1.8479417980379673,1.8058476155475967,1.511724426263374,0.06751852411883835,17.85693109822261,-0.5000000009839071,4572.0,3,2,1
1.4697403838286562,1.375963255243955,0.7397143210281015,1.4047100386342863,2.103665481785456,2.126090223290394,1.1048939541069558e-12,1.9564308079236046,12.124510489048085,-0.5090450772035766,3126.0,1,2,3
1.26453262170814,1.9969050095696266,0.7643147907057906,1.602029003591503,3.14158702458882,2.244349205378748,1.682676492743551,1.5167037802392973,7.543152524099562,-0.5000000448061938,1932.0,1,2,3
2.237834870033005,2.7639404601164266,1.4921581696289512,3.014269451211695,3.141586755892571,3.1415867273758056,0.5152145439985383,2.0740289823664897,4.069498049104424,-0.49999999784309057,1042.0,1,2,3
1.9712731274981026,0.8942033045693304,2.9736825376101006,1.094220888882746,2.711958436897637,1.0871139385035238,1.5692773544994376,1.1072945226254625,14.663350442524793,-0.5000000064727491,3754.0,3,2,1
1.41033540169804,1.3168346576733077,2.3811557731333615,2.9740542989873786,1.5298329820042496,1.2355810677870165,1.6086715802307872,1.4142223479953513,5.971821644289084,-0.49999999435981274,1529.0,3,2,1
2.799085261258619,1.631517857876467,2.284604238028312,0.6822289274345588,3.1415873372676995,2.244348910094188,1.6826772547400524,1.5167037473148506,7.543152857223285,-0.49999999999999994,1932.0,1,2,3
1.633342629747946,2.1677831616491443,2.8156126690138623,2.269119010735589,1.6378870329882196,2.3414792838833756,1.3795108489182737,3.1290353559803035,7.54315589022673,-0.5000000153484021,1932.0,1,2,3
2.243994006830545,0.2649961094569345,1.1592560480372405,1.7038507603578965,2.092902693991449,2.082923675220809e-6,1.515025144791354,1.794608983642266,14.354842141826715,-0.49999999848776966,3675.0,1,3,2
1.2550483580790175,1.4450148671001508,1.5184413419491998,3.002124750157504,1.8479419048379018,1.8058476977108653,1.511724419837216,1.6383148680832478,17.856930678454606,-0.5000000176122184,4572.0,3,2,1
2.0572893886859216,2.1969085006938425,0.8240005212298229,2.503186265497081,3.1415926420089795,3.1415918591989804,0.5936773702019615,2.741157640380268,18.469778724416795,-0.5000000155079692,4729.0,3,2,1
2.4644041210537138,1.1840077714008497,0.9898485194340335,1.8332215970782448,2.3736603608931675,1.1354021679386939,1.4589806242517562,1.9112455544741656,18.469786543755507,-0.4999999995490822,4729.0,1,3,2
2.7522988130345563,2.7044157305698313,3.028671812488908,1.841882182624718,3.1415867042650403,3.14158702279064,0.5152145173219369,2.074028981631194,12.208494126384196,-0.5000000000000203,3126.0,1,2,3
1.7592136902725752,1.328894314912838,2.9699676374327693,1.120182495656252,2.095242796336304,1.7782875854071103,1.3893784799993925,1.9437657499593366,19.156204974035138,-0.5000000001884833,4904.0,3,1,2
3.1042314439101606,1.4513286866824044,0.8999645442122349,1.0454097686252404,3.1415921242454625,3.141576923406683,1.120049915021716,0.7853981633796211,8.068874717921503,-0.5000003471601582,2066.0,1,2,3
1.7926025525776619,0.6715501131261019,0.61842995622809,1.6711663975443356,1.7994612348773305,1.0005008234444468,1.7433057520474058,2.768779792651374,16.333468363921853,-0.5000000014673383,4182.0,1,2,3
2.2615935273135572,3.054840521445884,0.30358313679773946,0.5273980330202018,3.141586691971884,3.1415868929174455,0.5152145173202476,0.5032326548357283,12.20849412638443,-0.5000000000000001,3126.0,1,2,3
3.1190439371190046,2.05436739284891,1.2587933961811972,1.6441443995705207,3.1408467520652694,2.3986211806922944,1.9772047544492455,1.532831039312381,7.455843868184592,-0.499997032861706,1909.0,1,2,3
2.633097112333279,1.1359244096591161,1.3459894311402643,2.46343935390416,3.1415925354550236,3.141588267631609,1.1200518246607383,2.3561944901909553,16.137754856654745,-0.5000000004655485,4132.0,3,2,1
1.5930744228894893,1.0451339089627103,1.4182494480628327,0.3218015850049086,3.141555757798554,3.1415576084643995,0.4852077561904262,0.49665302700708347,18.991299578876067,-0.500001140738821,4862.0,2,3,1
1.840877599786087,2.7058354812605345,1.9722314557389622,0.9366428575187549,2.0476472630610574,3.141572067785759,2.7119128218842286,0.7853981630755643,16.026939038511735,-0.49993480857366,4100.0,3,2,1
1.0166442001115692,0.5584397194429015,2.799471405283243,3.0062067654228386,1.0035628167248798,8.724728321955793e-15,1.2820547668670443,1.5247031522776895,14.432486997500977,-0.49737276143344633,3684.0,3,2,1
1.4974999505980475,1.1138345555326483,2.604540336478524,1.287930272349809,1.5298330850538076,1.2355811631739964,1.6086715960594995,1.4142223674503955,17.915464741944415,-0.5000000013237792,4587.0,3,2,1
3.07993774512453,2.9162096766524646,0.7264904686403018,2.084411489813407,3.14158022847434,3.1415806195147398,0.4852213942252903,0.4966531418836679,12.208703613190123,-0.49999999964340186,3126.0,1,2,3
2.0574211248215217,0.30261387330779166,1.5740458832659932,0.4498355897510243,3.1415908726340467,3.141571583941838,1.1200498251855406,0.7853981633649342,8.0688745904138,-0.5000003634699959,2066.0,3,2,1
1.291318002907925,2.8617380823884404,1.714363962540253,1.0829789773956537,1.3348293097685955,2.9193861704943425,1.7917766833177469,1.2891579975277752,11.29951529507529,-0.4999998354765722,2893.0,3,2,1
1.4747907899351955,3.0541790236939517,1.2840266801210833,2.87126054934018,1.6972504721572084,3.1386959015770564,1.443273567542609,3.1415897107957975,7.465315415326265,-0.499998689845144,1912.0,1,2,3
3.0002557196176696,2.052427250865325,0.3874255943366785,1.9078411006327307,3.1415889124285252,3.1415888965321805,0.515214570755198,2.074028983106345,4.069498056100987,-0.49999999567990855,1042.0,1,2,3
3.1131503961801443,0.6275736590823523,1.3433783627826346,2.861337341092373,2.7533496459052516,0.6097901198233204,1.6599031410958909,1.800322735643734,14.384632646154902,-0.5000000011729772,3683.0,1,3,2
2.3514643150900296,0.9280111006825977,2.7368875819325917,1.273527769321782,2.0929027037024466,2.2847681851208862e-6,1.515025142618027,0.22381265752152368,14.35484211584403,-0.4999999999999992,3675.0,1,3,2
2.727223308816504,0.5403582947353793,2.894729637364762,1.35027609360873,3.141578773625308,2.660982545421575e-12,1.593746620977038,0.7853981633828162,10.265859919976672,-0.49533627708228933,2613.0,2,1,3
2.381738679443043,2.2868032536385985,0.7841850415281632,1.1799010089647142,3.141588543610717,2.244350012996211,1.6826744086881413,1.516703870288727,7.543151612998567,-0.5000001673517366,1932.0,1,2,3
3.1367850257446417,0.9618713745170591,1.8607525238825509,1.3887254680789949,2.753349724605294,0.6097901857694239,1.6599031492802845,1.800322742889336,14.384632687966157,-0.499999999117758,3683.0,1,3,2
1.9324702886237262,2.7753512331391135,2.9572119706657283,1.3539731479801662,1.697208707951335,3.136774969249648,1.4431996043050652,1.5707989052320972,7.465307471085864,-0.5000000265070931,1912.0,1,2,3
1.812224689957357,2.7721388459755962,0.1700810907277714,1.085126420405734,2.103665481787531,2.126090223292303,1.056932319443149e-13,0.38563448112917403,12.124510489047427,-0.509045077203648,3126.0,1,2,3
2.807062614984966,0.8108394907144156,0.12364308581881374,2.2331818995097965,3.133960263916832,2.234291811405921,0.7455106398541805,3.0863730988544473,15.455330559855557,-0.5001611859402638,3958.0,1,2,3
2.2535273455177895,2.133114544535099,2.210950419059302,1.1225755175149672,1.8479417640568643,1.8058475894052697,1.5117244283080153,1.638314845450814,5.952310410594113,-0.4999999956931925,1524.0,3,2,1
1.77996333583184,2.1320206869346157,0.5661196176305764,1.9954287160555437,3.1409117512658358,3.1411800727486074,0.411707623027317,1.8522094098993047,16.30934081636459,-0.501877671283059,4182.0,1,2,3
2.7014711705352314,0.34381131510971746,0.866400407465822,0.38986419804390454,2.0929026939896653,1.5047652043956488e-6,1.5150251447912009,0.2238126568472155,14.354842141826659,-0.4999999984877687,3675.0,1,3,2
1.5110244469214438,2.6923961454181944,0.768102804606821,1.3648054591096725,1.6973168162595613,3.1381433564001973,1.4433910424241931,1.570791670310241,14.93065606034061,-0.4999965683663045,3823.0,1,2,3
1.4210909738400743,0.10874562918182631,1.6104783059798715,3.13498024721062,2.7145709193425414,2.9512779440522663,1.0774613393382597,2.289459350450507,16.110887614934825,-0.49999999999999994,4125.0,3,2,1
1.9238790135360124,2.133238767029906,1.54480623473171,0.41587504818805787,0.8185006551100433,0.056872592829134455,0.9074639600268081,0.10018897409987752,19.199868353741735,-0.4994065636752287,4913.0,2,3,1
2.2433108172509177,2.006455486437271,3.0947183539874485,2.1401759088672327,3.1415925059638568,3.141448685814572,0.48522139758405747,2.644939508744877,12.208703609784129,-0.49999999999999944,3126.0,1,2,3
1.678131691413719,1.8445958205375323,2.303906860762102,2.4820387152770613,1.7518527620811537,3.1382561406764897,2.503904676105275,3.141588704328728,9.193209800671927,-0.4999624446633169,2354.0,3,2,1
1.7792460858375492,1.136662182031122,3.07516610770018,2.153583539885345,2.166962010529255,1.2131946026030784,1.5799893053658718,2.2588602366459027,14.354842102282468,-0.5000000021181641,3675.0,2,1,3
1.1633962358241146,1.9864885274026762,2.02154439025713,2.906833220633112,1.5034220075478228,3.1228121053026956,2.621187206037248,1.5707737613312682,11.7585321324719,-0.4988147695746896,3006.0,3,2,1
1.3339201760739896,2.2103378642756484,2.8041757878975972,2.9994232352337606,1.6971979014294256,3.1311368530754753,1.4431804668578667,3.1415896223950766,7.465305418773015,-0.5000003722429479,1912.0,1,2,3
1.5041451386673153,0.9539139859874385,2.951909979779188,2.6554599753278776,2.0130415825659402,1.049938502795008,2.165169956129385,2.654266792310878,14.931744818968841,-0.5000000053117967,3823.0,3,2,1
2.194358271684725,1.6174857949043127,2.8466235687102195,1.3925530077125772,2.2459937153268035,1.7152387606815749,1.8642609878329401,1.4884748933353378,19.449397155419835,-0.49998458226299175,4979.0,1,2,3
1.8912276085951831,2.749828441867502,2.9701591690094187,2.4440583980338917,3.1415896307284514,3.139696497350407,1.6605324125785166,3.1415924328695035,7.465304589490754,-0.5000000177064093,1912.0,1,2,3
2.956827446846696,2.9210165607831815,2.816530887228744,1.11821675852063,3.1415809702335595,3.1399842645003746,1.660532600913862,1.5707983676521997,7.465304697039175,-0.5000000000000002,1912.0,1,2,3
1.1874089513284067,0.48368290584237444,1.1379070436101502,1.719148004542405,1.2903436688108383,3.216259201751501e-5,1.5807741493139347,1.7234927520474084,19.156207645135854,-0.49999999999993994,4904.0,3,1,2
2.2838727431813908,0.9969771378666571,2.1633823161490597,1.3471648178658762,2.7533497246052767,0.6097901857694601,1.6599031492802714,1.8003227428893385,14.384632687966187,-0.4999999991177565,3683.0,1,3,2
2.003624278185167,3.049969292229294,2.2328790321060716,2.721730561803121,2.103665481787167,2.1260902232919374,8.902212300654355e-12,0.38563448112909365,12.12451048904748,-0.5090450772036422,3126.0,1,2,3
0.7180887480483504,0.2403117528916633,3.041041514542867,2.306288386283124,2.1669616568147574,1.2131941866113762,1.579989035502738,2.258860168322415,14.354840347017463,-0.5000000998796782,3675.0,2,1,3
2.889684184505374,2.7839532289201476,1.454567040147345,2.4933204116649703,3.1415821333936473,3.1415820860499086,0.5152145440012165,2.0740289823611273,4.06949804910505,-0.4999999978428961,1042.0,1,2,3
2.4400535793645033,1.9350318173621075,2.5253201754258687,2.2624803761174133,3.1415925933903206,3.1414813411079154,0.48522139025651045,2.644939509982032,12.20870360632178,-0.5000000003565824,3126.0,1,2,3
2.6335553064195585,1.6094567027698676,2.4635653227640715,0.7013764884827292,3.1415870562508648,3.1415872485302345,0.5152145173202997,0.5032326548360289,12.208494126384442,-0.49999999999999883,3126.0,1,2,3
1.0231672068364723,0.35451646178347407,2.668336150045648,0.9219993938154445,1.290343667020743,2.7598888749044606e-5,1.5807741472419647,1.7234927518531977,19.156207642336366,-0.5000000001276932,4904.0,3,1,2
0.8487528260012415,1.9097915654807558,2.4718473256253297,3.0123737884149753,0.8703610718439992,1.6004194135564376,2.1851640765865827,2.1097123279192473,12.790875326971998,-0.49999998043583976,3275.0,2,3,1
2.1938956300702017,0.43451283955198416,0.336858913598394,2.871907574705584,1.290343633136033,3.4469736924562176e-5,1.580774106119743,1.7234927483153462,19.156207586736556,-0.5000000026650201,4904.0,3,1,2
2.6002023501392184,2.1464392697602492,2.9574472122209605,0.3038018589117919,2.750843811112492,2.866230095051028,0.13506825832105473,0.34777411535987707,14.411746991723959,-0.4979824292554455,3677.0,3,2,1
1.6714680288082324,1.114325593906247,0.5982466582349751,2.173183039710093,1.529833065465107,1.2355811450418666,1.6086715930506155,1.4142223637521647,5.971821592745632,-0.5000000000000001,1529.0,3,2,1
2.5927187691752454,2.100479168118679,2.8596376903438623,0.912251012576189,3.1381844525730314,2.391755813266645,1.974026386422201,1.5321633175807268,7.460203252746546,-0.49974514884714244,1909.0,1,2,3
1.8983738792604914,2.139894443095405,1.0582654931611648,3.1334391677733717,3.141580880922782,2.2443490091252905,1.6826769991769823,3.087500085153919,7.5431527454986975,-0.5000000150273172,1932.0,1,2,3
0.7532002084599313,1.710643425803791,0.9141026781064119,0.9768949063231499,0.6551469105142871,1.7785624594245897,1.2340636628901,1.599833478774329,13.923849820786529,-0.49999995038772027,3565.0,2,1,3
2.3551069155797584,2.3548665608512227,2.4192169443952967,0.6907026473942073,2.149085808438926,2.16903686072444,0.08028020371995126,0.3958425882245947,4.039026360062818,-0.5098476527735434,1042.0,1,2,3
